Assembly,N50,Size,Num contigs,Largest contig,Time (hrs),BUSCO complete %,Polish
 miniasm,7.9,135.3,264,24.9,1,0.5,n
 miniasm + Pilon 1x,7.9,135.3,264,24.9,60,5,y
 wtdbg2,11.8,135.8,532,19.3,2,43,n
 wtdbg2 + racon,11.8,135.8,532,19.3,3,80,y
 wtdbg2 + racon + pilon,11.8,135.8,532,19.3,9,97.6,y
 wtdbg2 + Pilon 1x,11.8,135.8,532,19.3,20,98.1,y
 wtdbg2 + Pilon 2x,11.8,135.8,532,19.3,6,98.6,y
 wtdbg2 + Pilon 1x + racon,11.8,135.8,532,19.3,1,84,y
 wtdbg2 + canu corr,4.89,127.4,270,18.8,3,59.5,y
 shasta,0.253,106.2,1080,1.49,0.25,25,n
 shasta + Pilon 1x,0.253,106.2,1080,1.49,10,78,y
 shasta low cov,0.404,125,1365,1.69,0.25,23.1,n
 Canu,3.85,135.7,278,18.3,34,62,n
 Canu + Pilon 1x,3.85,135.7,278,18.3,10,97.5,y
 SMARTdenovo,6.58,13.4,224,22.7,25,65.4,n
 SMARTdenovo + Pilon 1x,6.58,13.4,224,22.7,14,97.1,y
